Date,Symbol,Open,High,Low,Close,Volume
2023-01-03,GILD,85.08000183105469,86.1500015258789,84.83000183105469,85.38999938964844,6050600
2023-01-04,GILD,86.19999694824219,86.5,84.94000244140625,85.5,5713900
2023-01-05,GILD,85.01000213623047,86.41000366210938,85.0,85.8499984741211,5710700
2023-01-06,GILD,86.61000061035156,88.29000091552734,86.22000122070312,88.08000183105469,5939400
2023-01-09,GILD,87.7699966430664,87.9000015258789,84.94999694824219,85.0999984741211,5435700
2023-01-10,GILD,85.19999694824219,87.52999877929688,84.86000061035156,87.13999938964844,5034500
2023-01-11,GILD,87.12000274658203,87.19999694824219,86.0199966430664,87.19000244140625,5947100
2023-01-12,GILD,86.5,86.58999633789062,85.08000183105469,85.72000122070312,6013300
2023-01-13,GILD,85.54000091552734,86.30000305175781,85.33000183105469,86.2699966430664,5305700
2023-01-17,GILD,86.05000305175781,86.37000274658203,85.36000061035156,85.41000366210938,5959800
2023-01-18,GILD,85.0199966430664,85.12999725341797,83.5999984741211,83.73999786376953,6374800
2023-01-19,GILD,84.16999816894531,84.58000183105469,83.25,83.62000274658203,6922500
2023-01-20,GILD,83.54000091552734,83.80000305175781,82.51000213623047,83.01000213623047,16678600
2023-01-23,GILD,82.76000213623047,84.37999725341797,82.41999816894531,83.2300033569336,5673100
2023-01-24,GILD,83.43000030517578,84.08000183105469,82.11000061035156,84.0199966430664,4776400
2023-01-25,GILD,84.1500015258789,84.55000305175781,83.55999755859375,84.06999969482422,3892800
2023-01-26,GILD,83.76000213623047,83.80999755859375,82.61000061035156,83.62000274658203,3670900
2023-01-27,GILD,83.33000183105469,83.97000122070312,83.11000061035156,83.7300033569336,4108300
2023-01-30,GILD,83.5199966430664,83.83999633789062,82.33000183105469,83.3499984741211,7283000
2023-01-31,GILD,83.5199966430664,84.20999908447266,83.2300033569336,83.94000244140625,9621800
2023-02-01,GILD,84.01000213623047,84.66000366210938,82.69999694824219,84.0,6673600
2023-02-02,GILD,82.37000274658203,82.5,80.4800033569336,81.38999938964844,10933800
2023-02-03,GILD,84.66000366210938,86.97000122070312,83.62000274658203,84.5,12852400
2023-02-06,GILD,84.5,87.18000030517578,84.5,86.36000061035156,7611100
2023-02-07,GILD,86.5999984741211,86.69000244140625,85.37999725341797,86.05000305175781,7298600
2023-02-08,GILD,85.4000015258789,86.02999877929688,85.29000091552734,85.66999816894531,7376600
2023-02-09,GILD,85.83000183105469,86.61000061035156,85.12999725341797,85.52999877929688,6656800
2023-02-10,GILD,85.55999755859375,86.95999908447266,85.27999877929688,86.69999694824219,5522200
2023-02-13,GILD,86.69999694824219,87.81999969482422,86.38999938964844,87.48999786376953,5801700
2023-02-14,GILD,87.58999633789062,87.61000061035156,85.0199966430664,85.68000030517578,7206200
2023-02-15,GILD,85.2699966430664,85.2699966430664,84.44000244140625,85.05000305175781,5614900
2023-02-16,GILD,84.30999755859375,84.76000213623047,83.37000274658203,83.38999938964844,5760600
2023-02-17,GILD,83.61000061035156,85.25,83.27999877929688,84.76000213623047,6306200
2023-02-21,GILD,84.7300033569336,85.48999786376953,84.62000274658203,84.63999938964844,6085600
2023-02-22,GILD,84.62999725341797,84.75,83.04000091552734,83.5,4986800
2023-02-23,GILD,83.1500015258789,83.8499984741211,82.25,82.54000091552734,5344800
2023-02-24,GILD,82.2699966430664,82.30000305175781,80.33000183105469,80.66000366210938,6290000
2023-02-27,GILD,81.16000366210938,81.30999755859375,80.58000183105469,80.88999938964844,4930000
2023-02-28,GILD,80.80999755859375,80.93000030517578,79.91999816894531,80.52999877929688,5808900
2023-03-01,GILD,80.33999633789062,80.33999633789062,79.38999938964844,79.58999633789062,5269700
2023-03-02,GILD,79.51000213623047,79.9000015258789,79.20999908447266,79.62000274658203,3459400
2023-03-03,GILD,79.80999755859375,81.18000030517578,79.58999633789062,81.06999969482422,4915300
2023-03-06,GILD,81.11000061035156,81.33999633789062,80.54000091552734,81.11000061035156,4500400
2023-03-07,GILD,81.30000305175781,81.30000305175781,79.94000244140625,80.27999877929688,6112600
